timestamp,writer,seq,session_id,elapsed_seconds,event_type,launch_address,oracle_price_usd,oracle_shock_pct,shock_path_id,launch_spot_eth,launch_spot_eth_wei,listing_spot_eth,listing_spot_eth_wei,price_after_creator_buy_eth,price_after_creator_buy_eth_wei,creator_buy_eth,creator_buy_impact_pct,route_side,route_eth,route_usdg,route_price_usd,route_pnl_usd,leverage_before,leverage_after,netted_from,netted_to,netted_usd,redeem_kind,redeem_shares,redeem_usdg_out,redeem_weth_out,redeem_peeled_pools,error_action,error_message,error_code,error_tx_hash
2026-09-02T17:39:02.621Z,ui,287,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.621Z,ui,289,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.621Z,ui,288,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.621Z,ui,290,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.622Z,ui,291,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.623Z,ui,292,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.623Z,ui,293,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.623Z,ui,294,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.623Z,ui,295,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.623Z,ui,297,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.623Z,ui,296,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.623Z,ui,298,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.623Z,ui,299,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.624Z,ui,300,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.624Z,ui,301,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.624Z,ui,302,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.624Z,ui,303,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.624Z,ui,304,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.624Z,ui,305,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.624Z,ui,306,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.625Z,ui,307,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.626Z,ui,308,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.626Z,ui,309,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.626Z,ui,310,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.626Z,ui,311,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.626Z,ui,313,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.627Z,ui,315,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.627Z,ui,316,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.627Z,ui,314,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.626Z,ui,312,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.628Z,ui,317,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.628Z,ui,318,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.628Z,ui,319,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.629Z,ui,320,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.629Z,ui,321,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.629Z,ui,322,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.629Z,ui,323,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.629Z,ui,324,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.629Z,ui,325,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.630Z,ui,326,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.631Z,ui,327,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.631Z,ui,328,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.631Z,ui,329,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.631Z,ui,330,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.631Z,ui,331,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.632Z,ui,333,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.632Z,ui,332,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.632Z,ui,334,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.632Z,ui,335,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.632Z,ui,336,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.632Z,ui,337,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.633Z,ui,339,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.633Z,ui,338,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.633Z,ui,340,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.633Z,ui,341,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.633Z,ui,342,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.635Z,ui,343,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.635Z,ui,344,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.635Z,ui,345,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.635Z,ui,346,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.635Z,ui,347,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.636Z,ui,348,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.636Z,ui,349,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.636Z,ui,350,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.636Z,ui,351,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.636Z,ui,352,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.637Z,ui,353,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.637Z,ui,354,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.637Z,ui,355,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.638Z,ui,357,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.637Z,ui,356,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.638Z,ui,358,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.638Z,ui,359,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.638Z,ui,360,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.638Z,ui,361,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.639Z,ui,363,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.638Z,ui,362,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.639Z,ui,364,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.639Z,ui,365,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,autopilot fund wallet,Failed to fetch,,
2026-09-02T17:39:02.663Z,ui,366,1788369410392-1kqp1f,1332,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:09.981Z,ui,368,1788369410392-1kqp1f,1340,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:14.143Z,ui,369,1788369410392-1kqp1f,1344,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:20.859Z,ui,370,1788369410392-1kqp1f,1350,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:26.505Z,ui,371,1788369410392-1kqp1f,1356,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:32.405Z,ui,372,1788369410392-1kqp1f,1362,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:38.672Z,ui,373,1788369410392-1kqp1f,1368,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:44.660Z,ui,374,1788369410392-1kqp1f,1374,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:48.887Z,ui,375,1788369410392-1kqp1f,1378,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:55.926Z,ui,376,1788369410392-1kqp1f,1386,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:39:59.305Z,ui,377,1788369410392-1kqp1f,1389,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:03.173Z,ui,378,1788369410392-1kqp1f,1393,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:06.775Z,ui,379,1788369410392-1kqp1f,1396,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:10.037Z,ui,380,1788369410392-1kqp1f,1400,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:14.804Z,ui,381,1788369410392-1kqp1f,1404,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:20.348Z,ui,382,1788369410392-1kqp1f,1410,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:25.022Z,ui,383,1788369410392-1kqp1f,1415,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:28.329Z,ui,384,1788369410392-1kqp1f,1418,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:34.288Z,ui,385,1788369410392-1kqp1f,1424,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:39.116Z,ui,386,1788369410392-1kqp1f,1429,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:41.954Z,ui,387,1788369410392-1kqp1f,1432,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:46.468Z,ui,388,1788369410392-1kqp1f,1436,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:50.264Z,ui,389,1788369410392-1kqp1f,1440,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:40:55.141Z,ui,390,1788369410392-1kqp1f,1445,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:02.358Z,ui,391,1788369410392-1kqp1f,1452,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:07.418Z,ui,392,1788369410392-1kqp1f,1457,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:12.458Z,ui,393,1788369410392-1kqp1f,1462,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:19.816Z,ui,394,1788369410392-1kqp1f,1469,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:24.048Z,ui,395,1788369410392-1kqp1f,1474,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:27.232Z,ui,396,1788369410392-1kqp1f,1477,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:30.291Z,ui,397,1788369410392-1kqp1f,1480,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:35.779Z,ui,398,1788369410392-1kqp1f,1485,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:40.754Z,ui,399,1788369410392-1kqp1f,1490,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:45.613Z,ui,400,1788369410392-1kqp1f,1495,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:48.392Z,ui,401,1788369410392-1kqp1f,1498,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:52.887Z,ui,402,1788369410392-1kqp1f,1502,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:41:57.038Z,ui,403,1788369410392-1kqp1f,1507,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:00.836Z,ui,404,1788369410392-1kqp1f,1510,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:06.788Z,ui,405,1788369410392-1kqp1f,1516,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:11.886Z,ui,406,1788369410392-1kqp1f,1521,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:16.195Z,ui,407,1788369410392-1kqp1f,1526,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:22.589Z,ui,408,1788369410392-1kqp1f,1532,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:28.972Z,ui,409,1788369410392-1kqp1f,1539,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:31.575Z,ui,410,1788369410392-1kqp1f,1541,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:35.687Z,ui,411,1788369410392-1kqp1f,1545,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:40.024Z,ui,412,1788369410392-1kqp1f,1550,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:42.853Z,ui,413,1788369410392-1kqp1f,1552,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:49.872Z,ui,414,1788369410392-1kqp1f,1559,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:42:56.628Z,ui,415,1788369410392-1kqp1f,1566,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:01.091Z,ui,416,1788369410392-1kqp1f,1571,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:07.399Z,ui,417,1788369410392-1kqp1f,1577,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:14.572Z,ui,418,1788369410392-1kqp1f,1584,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:18.961Z,ui,419,1788369410392-1kqp1f,1589,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:23.345Z,ui,420,1788369410392-1kqp1f,1593,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:27.928Z,ui,421,1788369410392-1kqp1f,1598,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:32.481Z,ui,422,1788369410392-1kqp1f,1602,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:36.684Z,ui,423,1788369410392-1kqp1f,1606,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:41.150Z,ui,424,1788369410392-1kqp1f,1611,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:45.343Z,ui,425,1788369410392-1kqp1f,1615,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:49.681Z,ui,426,1788369410392-1kqp1f,1619,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:43:55.879Z,ui,427,1788369410392-1kqp1f,1625,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:00.214Z,ui,428,1788369410392-1kqp1f,1630,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:06.726Z,ui,429,1788369410392-1kqp1f,1636,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:09.286Z,ui,430,1788369410392-1kqp1f,1639,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:13.783Z,ui,431,1788369410392-1kqp1f,1643,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:17.630Z,ui,432,1788369410392-1kqp1f,1647,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:21.504Z,ui,433,1788369410392-1kqp1f,1651,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:27.299Z,ui,434,1788369410392-1kqp1f,1657,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:30.859Z,ui,435,1788369410392-1kqp1f,1660,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:36.747Z,ui,436,1788369410392-1kqp1f,1666,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:40.165Z,ui,437,1788369410392-1kqp1f,1670,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:45.901Z,ui,438,1788369410392-1kqp1f,1676,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:53.051Z,ui,439,1788369410392-1kqp1f,1683,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:44:55.978Z,ui,440,1788369410392-1kqp1f,1686,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:45:03.388Z,ui,441,1788369410392-1kqp1f,1693,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
2026-09-02T17:45:06.179Z,ui,442,1788369410392-1kqp1f,1696,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,launch bot create,Failed to fetch,,
